4138.333333333334,0.0,630.0,163.0,835.0,368.0
4171.666666666667,0.0,628.0,165.0,833.0,370.0
4206.666666666667,0.0,627.0,162.0,833.0,368.0
4241.666666666667,0.0,626.0,160.0,836.0,370.0
4276.666666666667,0.0,626.0,162.0,834.0,370.0
4310.000000000001,0.0,628.0,163.0,835.0,370.0
4345.000000000001,0.0,626.0,161.0,839.0,374.0
4380.0,0.0,629.0,164.0,834.0,369.0
4413.333333333334,0.0,633.0,166.0,833.0,366.0
4448.333333333333,0.0,632.0,166.0,833.0,367.0
4483.333333333333,0.0,627.0,166.0,831.0,370.0
4516.666666666667,0.0,627.0,165.0,834.0,372.0
4551.666666666667,0.0,623.0,160.0,837.0,374.0
4586.666666666667,0.0,628.0,166.0,833.0,371.0
4620.0,0.0,631.0,167.0,833.0,369.0
4655.0,0.0,631.0,169.0,829.0,367.0
4690.0,0.0,634.0,170.0,831.0,367.0
4723.333333333334,0.0,631.0,170.0,832.0,371.0
4758.333333333334,0.0,631.0,169.0,834.0,372.0
4793.333333333334,0.0,630.0,166.0,837.0,373.0
4828.333333333334,0.0,630.0,164.0,835.0,369.0
4861.666666666667,0.0,631.0,163.0,836.0,368.0
4896.666666666667,0.0,637.0,169.0,829.0,361.0
4931.666666666667,0.0,636.0,169.0,830.0,363.0
4965.000000000001,0.0,636.0,171.0,828.0,363.0
5000.0,0.0,633.0,169.0,828.0,364.0
5035.0,0.0,635.0,168.0,830.0,363.0
5068.333333333333,0.0,630.0,167.0,832.0,369.0
5103.333333333334,0.0,631.0,168.0,833.0,370.0
5138.333333333334,0.0,627.0,166.0,833.0,372.0
5171.666666666667,0.0,627.0,170.0,833.0,376.0
5206.666666666667,0.0,630.0,168.0,834.0,372.0
5241.666666666667,0.0,628.0,169.0,834.0,375.0
5276.666666666667,0.0,630.0,167.0,832.0,369.0
5310.000000000001,0.0,630.0,168.0,832.0,370.0
5345.000000000001,0.0,635.0,173.0,829.0,367.0
5380.000000000001,0.0,628.0,168.0,833.0,373.0
5413.333333333334,0.0,624.0,164.0,835.0,375.0
5448.333333333333,0.0,623.0,162.0,839.0,378.0
5483.333333333333,0.0,628.0,165.0,838.0,375.0
5516.666666666667,0.0,634.0,168.0,836.0,370.0
5551.666666666667,0.0,633.0,167.0,838.0,372.0
5586.666666666667,0.0,631.0,165.0,839.0,373.0
5620.0,0.0,631.0,168.0,835.0,372.0
5655.0,0.0,630.0,166.0,838.0,374.0
5690.0,0.0,629.0,164.0,840.0,375.0
5723.333333333334,0.0,630.0,168.0,834.0,372.0
5758.333333333334,0.0,628.0,166.0,833.0,371.0
5793.333333333334,0.0,630.0,170.0,831.0,371.0
5828.333333333334,0.0,628.0,167.0,830.0,369.0
5861.666666666667,0.0,625.0,168.0,834.0,377.0
5896.666666666667,0.0,621.0,165.0,836.0,380.0
5931.666666666667,0.0,625.0,167.0,833.0,375.0
5965.000000000001,0.0,623.0,165.0,833.0,375.0
6000.0,0.0,619.0,164.0,833.0,378.0
6035.0,0.0,624.0,166.0,835.0,377.0
6068.333333333333,0.0,618.0,162.0,837.0,381.0
6103.333333333334,0.0,620.0,163.0,835.0,378.0
6138.333333333334,0.0,616.0,161.0,837.0,382.0
6171.666666666667,0.0,618.0,161.0,835.0,378.0
6206.666666666667,0.0,628.0,167.0,834.0,373.0
6241.666666666667,0.0,627.0,168.0,832.0,373.0
6276.666666666667,0.0,632.0,168.0,830.0,366.0
6310.000000000001,0.0,629.0,168.0,827.0,366.0
6345.000000000001,0.0,636.0,175.0,824.0,363.0
6380.000000000001,0.0,635.0,175.0,825.0,365.0
6413.333333333334,0.0,631.0,170.0,829.0,368.0
6448.333333333334,0.0,629.0,164.0,834.0,369.0
6483.333333333333,0.0,622.0,159.0,835.0,372.0
6516.666666666668,0.0,623.0,159.0,835.0,371.0
6551.666666666667,0.0,620.0,155.0,838.0,373.0
6586.666666666667,0.0,631.0,167.0,828.0,364.0
6620.0,0.0,630.0,164.0,831.0,365.0
6655.0,0.0,629.0,164.0,830.0,365.0
6690.0,0.0,627.0,163.0,829.0,365.0
6723.333333333334,0.0,628.0,162.0,832.0,366.0
6758.333333333334,0.0,630.0,162.0,831.0,363.0
6793.333333333334,0.0,631.0,162.0,833.0,364.0
6828.333333333334,0.0,632.0,161.0,835.0,364.0
6861.666666666667,0.0,631.0,160.0,836.0,365.0
6896.666666666667,0.0,632.0,162.0,837.0,367.0
6931.666666666668,0.0,627.0,157.0,839.0,369.0
6965.000000000001,0.0,630.0,162.0,834.0,366.0
7000.000000000001,0.0,628.0,161.0,834.0,367.0
7035.0,0.0,630.0,163.0,832.0,365.0
7068.333333333333,0.0,628.0,161.0,836.0,369.0
7103.333333333334,0.0,630.0,164.0,832.0,366.0
7138.333333333334,0.0,631.0,164.0,833.0,366.0
7171.666666666667,0.0,630.0,164.0,833.0,367.0
7206.666666666667,0.0,633.0,166.0,828.0,361.0
7241.666666666667,0.0,633.0,166.0,828.0,361.0
7276.666666666667,0.0,630.0,162.0,834.0,366.0
7310.000000000001,0.0,629.0,163.0,831.0,365.0
7345.000000000001,0.0,630.0,161.0,830.0,361.0
7380.000000000001,0.0,626.0,162.0,832.0,368.0
7413.333333333334,0.0,622.0,156.0,838.0,372.0
7448.333333333334,0.0,623.0,158.0,835.0,370.0
7483.333333333333,0.0,626.0,160.0,833.0,367.0
7516.666666666668,0.0,629.0,164.0,828.0,363.0
7551.666666666667,0.0,628.0,158.0,831.0,361.0
7586.666666666667,0.0,621.0,160.0,833.0,372.0
7620.0,0.0,620.0,157.0,835.0,372.0
7655.0,0.0,623.0,159.0,835.0,371.0
7690.0,0.0,627.0,164.0,832.0,369.0
7723.333333333334,0.0,625.0,161.0,835.0,371.0
7758.333333333334,0.0,632.0,167.0,830.0,365.0
7793.333333333334,0.0,632.0,167.0,829.0,364.0
7828.333333333334,0.0,625.0,163.0,833.0,371.0
7861.666666666667,0.0,633.0,168.0,829.0,364.0
7896.666666666667,0.0,628.0,164.0,834.0,370.0
7931.666666666668,0.0,631.0,164.0,832.0,365.0
7965.000000000001,0.0,630.0,163.0,835.0,368.0
8000.0,0.0,633.0,165.0,833.0,365.0
8035.0,0.0,633.0,168.0,829.0,364.0
8068.333333333333,0.0,633.0,167.0,831.0,365.0
8103.333333333334,0.0,631.0,166.0,831.0,366.0
8138.333333333334,0.0,631.0,165.0,832.0,366.0
8171.666666666667,0.0,634.0,166.0,830.0,362.0
8206.666666666668,0.0,634.0,165.0,830.0,361.0
8241.666666666668,0.0,635.0,165.0,833.0,363.0
8276.666666666668,0.0,632.0,166.0,831.0,365.0
8310.0,0.0,631.0,166.0,829.0,364.0
8345.0,0.0,632.0,167.0,828.0,363.0
8380.0,0.0,633.0,171.0,827.0,365.0
8413.333333333334,0.0,631.0,167.0,830.0,366.0
8448.333333333334,0.0,639.0,168.0,831.0,360.0
8483.333333333334,0.0,637.0,165.0,837.0,365.0
8516.666666666668,0.0,637.0,166.0,837.0,366.0
8690.000000000002,0.0,650.0,171.0,844.0,365.0
8758.333333333334,0.0,638.0,166.0,845.0,373.0
8828.333333333334,0.0,643.0,173.0,844.0,374.0
8861.666666666666,0.0,639.0,167.0,853.0,381.0
8896.666666666666,0.0,639.0,170.0,848.0,379.0
8931.666666666666,0.0,637.0,167.0,849.0,379.0
8965.0,0.0,638.0,169.0,848.0,379.0
9000.0,0.0,632.0,162.0,855.0,385.0
9035.0,0.0,630.0,164.0,850.0,384.0
9068.333333333334,0.0,510.0,217.0,691.0,398.0
9068.333333333334,0.0,635.0,166.0,848.0,379.0
9103.333333333334,0.0,636.0,167.0,849.0,380.0
9138.333333333334,0.0,640.0,169.0,852.0,381.0
9171.666666666666,0.0,641.0,167.0,857.0,383.0
9206.666666666668,0.0,641.0,168.0,856.0,383.0
9241.666666666668,0.0,642.0,167.0,858.0,383.0
9276.666666666668,0.0,639.0,164.0,860.0,385.0
9310.0,0.0,646.0,170.0,856.0,380.0
9345.0,0.0,638.0,169.0,851.0,382.0
9380.0,0.0,633.0,163.0,856.0,386.0
9413.333333333334,0.0,629.0,161.0,852.0,384.0
9448.333333333334,0.0,628.0,162.0,852.0,386.0
9483.333333333334,0.0,630.0,161.0,851.0,382.0
9516.666666666668,0.0,630.0,162.0,851.0,383.0
9551.666666666668,0.0,627.0,161.0,853.0,387.0
9586.666666666668,0.0,504.0,213.0,692.0,401.0
9586.666666666668,0.0,631.0,166.0,850.0,385.0
9620.000000000002,0.0,515.0,219.0,693.0,397.0
9620.000000000002,0.0,635.0,164.0,851.0,380.0
9655.000000000002,0.0,636.0,168.0,852.0,384.0
9690.000000000002,0.0,641.0,169.0,851.0,379.0
9723.333333333334,0.0,638.0,164.0,857.0,383.0
9758.333333333334,0.0,641.0,164.0,859.0,382.0
9793.333333333334,0.0,644.0,165.0,854.0,375.0
9828.333333333334,0.0,641.0,165.0,860.0,384.0
9861.666666666668,0.0,641.0,163.0,861.0,383.0
9896.666666666666,0.0,641.0,161.0,865.0,385.0
9931.666666666666,0.0,643.0,163.0,863.0,383.0
9965.0,0.0,640.0,164.0,860.0,384.0
10000.0,0.0,641.0,163.0,858.0,380.0
10035.0,0.0,641.0,167.0,854.0,380.0
10068.333333333334,0.0,640.0,170.0,853.0,383.0
10103.333333333334,0.0,632.0,162.0,855.0,385.0
10138.333333333334,0.0,632.0,167.0,855.0,390.0
10171.666666666666,0.0,638.0,170.0,848.0,380.0
10206.666666666668,0.0,632.0,165.0,852.0,385.0
10241.666666666668,0.0,636.0,167.0,850.0,381.0
10276.666666666668,0.0,631.0,165.0,850.0,384.0
10310.0,0.0,632.0,165.0,850.0,383.0
10345.0,0.0,630.0,165.0,849.0,384.0
10380.0,0.0,639.0,170.0,847.0,378.0
10413.333333333334,0.0,514.0,221.0,687.0,394.0
10413.333333333334,0.0,635.0,171.0,851.0,387.0
10448.333333333334,0.0,633.0,164.0,856.0,387.0
10483.333333333334,0.0,632.0,165.0,855.0,388.0
10516.666666666668,0.0,635.0,169.0,851.0,385.0
10551.666666666668,0.0,634.0,170.0,849.0,385.0
10586.666666666668,0.0,645.0,174.0,841.0,370.0
10620.000000000002,0.0,632.0,166.0,847.0,381.0
10655.000000000002,0.0,637.0,171.0,844.0,378.0
10690.000000000002,0.0,629.0,163.0,847.0,381.0
10723.333333333334,0.0,628.0,162.0,849.0,383.0
10758.333333333334,0.0,631.0,163.0,848.0,380.0
10793.333333333334,0.0,631.0,162.0,852.0,383.0
10828.333333333334,0.0,630.0,162.0,849.0,381.0
10861.666666666668,0.0,636.0,163.0,845.0,372.0
10965.0,0.0,633.0,158.0,842.0,367.0
11000.0,0.0,634.0,162.0,835.0,363.0
11068.333333333334,0.0,623.0,152.0,836.0,365.0
11103.333333333334,0.0,623.0,153.0,835.0,365.0
11138.333333333334,0.0,624.0,157.0,832.0,365.0
11171.666666666666,0.0,629.0,170.0,816.0,357.0
11206.666666666668,0.0,628.0,168.0,817.0,357.0
11241.666666666668,0.0,625.0,163.0,821.0,359.0
11276.666666666668,0.0,623.0,162.0,823.0,362.0
11310.0,0.0,625.0,164.0,821.0,360.0
11345.0,0.0,627.0,167.0,818.0,358.0
11380.0,0.0,627.0,166.0,816.0,355.0
11413.333333333334,0.0,632.0,169.0,817.0,354.0
11448.333333333334,0.0,629.0,165.0,822.0,358.0
11483.333333333334,0.0,623.0,161.0,821.0,359.0
11516.666666666668,0.0,628.0,163.0,823.0,358.0
11551.666666666668,0.0,628.0,164.0,824.0,360.0
11586.666666666668,0.0,627.0,162.0,824.0,359.0
11620.000000000002,0.0,632.0,164.0,824.0,356.0
11655.000000000002,0.0,632.0,164.0,823.0,355.0
11690.000000000002,0.0,631.0,163.0,824.0,356.0
11723.333333333334,0.0,628.0,160.0,829.0,361.0
11758.333333333334,0.0,634.0,163.0,826.0,355.0
11793.333333333334,0.0,631.0,162.0,826.0,357.0
11828.333333333336,0.0,631.0,161.0,826.0,356.0
11861.666666666668,0.0,632.0,163.0,828.0,359.0
11896.666666666668,0.0,633.0,165.0,824.0,356.0
11931.666666666666,0.0,637.0,164.0,824.0,351.0
11965.000000000002,0.0,637.0,164.0,823.0,350.0
12000.0,0.0,638.0,164.0,822.0,348.0
12035.0,0.0,640.0,167.0,822.0,349.0
12068.333333333334,0.0,638.0,164.0,824.0,350.0
12103.333333333334,0.0,635.0,162.0,824.0,351.0
12138.333333333334,0.0,636.0,163.0,824.0,351.0
12171.666666666666,0.0,637.0,163.0,824.0,350.0
12206.666666666668,0.0,638.0,164.0,823.0,349.0
12241.666666666668,0.0,637.0,162.0,828.0,353.0
12276.666666666668,0.0,636.0,160.0,827.0,351.0
12310.0,0.0,637.0,167.0,821.0,351.0
12345.0,0.0,638.0,165.0,824.0,351.0
12380.0,0.0,632.0,158.0,830.0,356.0
12413.333333333334,0.0,630.0,158.0,829.0,357.0
12448.333333333334,0.0,627.0,154.0,835.0,362.0
12483.333333333334,0.0,636.0,166.0,827.0,357.0
12516.666666666668,0.0,627.0,154.0,835.0,362.0
12586.666666666668,0.0,629.0,158.0,830.0,359.0
12620.000000000002,0.0,627.0,155.0,831.0,359.0
12655.000000000002,0.0,634.0,160.0,828.0,354.0
12828.333333333336,0.0,631.0,162.0,828.0,359.0
12861.666666666668,0.0,631.0,164.0,826.0,359.0
12896.666666666668,0.0,633.0,166.0,827.0,360.0
12931.666666666666,0.0,629.0,164.0,827.0,362.0
12965.000000000002,0.0,629.0,162.0,829.0,362.0
13000.0,0.0,636.0,168.0,823.0,355.0
13035.0,0.0,637.0,172.0,820.0,355.0
13068.333333333334,0.0,628.0,163.0,827.0,362.0
13103.333333333334,0.0,633.0,164.0,825.0,356.0
13138.333333333334,0.0,631.0,167.0,824.0,360.0
13171.666666666666,0.0,626.0,165.0,824.0,363.0
13206.666666666668,0.0,626.0,165.0,825.0,364.0
13241.666666666668,0.0,628.0,165.0,826.0,363.0
13276.666666666668,0.0,624.0,162.0,825.0,363.0
13310.0,0.0,622.0,163.0,826.0,367.0
13345.0,0.0,622.0,164.0,826.0,368.0
13380.0,0.0,630.0,173.0,819.0,362.0
13413.333333333334,0.0,625.0,168.0,822.0,365.0
13448.333333333334,0.0,625.0,170.0,825.0,370.0
13483.333333333334,0.0,628.0,170.0,823.0,365.0
13516.666666666668,0.0,626.0,169.0,825.0,368.0
13551.666666666668,0.0,628.0,170.0,824.0,366.0
13586.666666666668,0.0,627.0,169.0,824.0,366.0
13620.000000000002,0.0,629.0,169.0,824.0,364.0
13655.000000000002,0.0,627.0,170.0,823.0,366.0
13690.000000000002,0.0,628.0,169.0,824.0,365.0
13723.333333333334,0.0,627.0,171.0,818.0,362.0
13758.333333333334,0.0,630.0,171.0,820.0,361.0
13793.333333333334,0.0,626.0,168.0,822.0,364.0
13828.333333333336,0.0,628.0,168.0,826.0,366.0
13861.666666666668,0.0,624.0,168.0,826.0,370.0
13896.666666666668,0.0,629.0,170.0,824.0,365.0
13931.666666666668,0.0,627.0,165.0,828.0,366.0
13965.000000000002,0.0,627.0,170.0,827.0,370.0
14000.000000000002,0.0,629.0,168.0,826.0,365.0
14035.0,0.0,633.0,173.0,822.0,362.0
14068.333333333334,0.0,626.0,162.0,831.0,367.0
14138.333333333334,0.0,630.0,159.0,832.0,361.0
14171.666666666666,0.0,635.0,163.0,828.0,356.0
14206.666666666668,0.0,641.0,168.0,825.0,352.0
14516.666666666668,0.0,639.0,169.0,822.0,352.0
14551.666666666668,0.0,640.0,168.0,823.0,351.0
14690.000000000002,0.0,627.0,155.0,835.0,363.0
14758.333333333334,0.0,627.0,155.0,837.0,365.0
14828.333333333336,0.0,627.0,155.0,839.0,367.0
14861.666666666668,0.0,633.0,162.0,833.0,362.0
14931.666666666668,0.0,631.0,162.0,830.0,361.0
15000.000000000002,0.0,627.0,158.0,836.0,367.0
15035.0,0.0,627.0,160.0,833.0,366.0
15068.333333333336,0.0,626.0,159.0,834.0,367.0
15138.333333333334,0.0,626.0,158.0,828.0,360.0
15171.666666666666,0.0,626.0,157.0,832.0,363.0
15206.666666666668,0.0,629.0,160.0,831.0,362.0
15241.666666666668,0.0,628.0,163.0,827.0,362.0
15276.666666666668,0.0,631.0,164.0,830.0,363.0
15310.0,0.0,632.0,161.0,831.0,360.0
15345.0,0.0,632.0,156.0,837.0,361.0
15380.0,0.0,632.0,154.0,841.0,363.0
15413.333333333334,0.0,644.0,164.0,843.0,363.0
15448.333333333334,0.0,642.0,159.0,846.0,363.0
15483.333333333334,0.0,647.0,160.0,843.0,356.0
15516.666666666668,0.0,641.0,162.0,852.0,373.0
15551.666666666668,0.0,640.0,160.0,854.0,374.0
15586.666666666668,0.0,634.0,161.0,857.0,384.0
15620.000000000002,0.0,631.0,163.0,851.0,383.0
15655.000000000002,0.0,631.0,164.0,851.0,384.0
15655.000000000002,0.0,508.0,214.0,696.0,402.0
15690.000000000002,0.0,634.0,163.0,850.0,379.0
15723.333333333334,0.0,627.0,158.0,856.0,387.0
15758.333333333334,0.0,628.0,162.0,853.0,387.0
15793.333333333334,0.0,636.0,166.0,850.0,380.0
15828.333333333336,0.0,518.0,219.0,694.0,395.0
15828.333333333336,0.0,634.0,163.0,855.0,384.0
15861.666666666668,0.0,521.0,219.0,692.0,390.0
15861.666666666668,0.0,640.0,167.0,851.0,378.0
15896.666666666668,0.0,521.0,223.0,689.0,391.0
15896.666666666668,0.0,643.0,172.0,855.0,384.0
15931.666666666668,0.0,643.0,166.0,860.0,383.0
15965.000000000002,0.0,651.0,169.0,858.0,376.0
16000.0,0.0,649.0,169.0,858.0,378.0
16035.0,0.0,657.0,172.0,859.0,374.0
16068.333333333336,0.0,655.0,173.0,861.0,379.0
16103.333333333336,0.0,656.0,174.0,860.0,378.0
16138.333333333336,0.0,646.0,168.0,865.0,387.0
16206.666666666668,0.0,647.0,171.0,863.0,387.0
16241.666666666668,0.0,651.0,174.0,854.0,377.0
16276.666666666668,0.0,645.0,177.0,849.0,381.0
16310.000000000002,0.0,644.0,170.0,858.0,384.0
16345.000000000002,0.0,642.0,168.0,855.0,381.0
16380.000000000002,0.0,643.0,175.0,853.0,385.0
16413.333333333336,0.0,637.0,167.0,857.0,387.0
16448.333333333336,0.0,636.0,171.0,856.0,391.0
16483.333333333336,0.0,632.0,169.0,855.0,392.0
16516.666666666668,0.0,636.0,171.0,856.0,391.0
16551.666666666668,0.0,516.0,218.0,691.0,393.0
16551.666666666668,0.0,637.0,170.0,855.0,388.0
16586.666666666664,0.0,519.0,223.0,689.0,393.0
16586.666666666664,0.0,640.0,171.0,859.0,390.0
16620.0,0.0,639.0,168.0,854.0,383.0
16655.0,0.0,641.0,171.0,854.0,384.0
16690.0,0.0,644.0,168.0,859.0,383.0
16723.333333333332,0.0,642.0,168.0,861.0,387.0
16758.333333333332,0.0,645.0,171.0,860.0,386.0
16793.333333333332,0.0,645.0,168.0,860.0,383.0
16828.333333333332,0.0,651.0,173.0,859.0,381.0
16861.666666666668,0.0,651.0,176.0,851.0,376.0
16896.666666666668,0.0,651.0,171.0,854.0,374.0
16931.666666666668,0.0,632.0,166.0,854.0,388.0
16965.0,0.0,643.0,170.0,851.0,378.0
17000.0,0.0,646.0,173.0,855.0,382.0
17035.0,0.0,644.0,169.0,857.0,382.0
17068.333333333336,0.0,642.0,172.0,854.0,384.0
17103.333333333336,0.0,638.0,171.0,855.0,388.0
17138.333333333336,0.0,640.0,174.0,850.0,384.0
17138.333333333336,0.0,509.0,216.0,694.0,401.0
17171.666666666668,0.0,636.0,170.0,851.0,385.0
17206.666666666668,0.0,637.0,172.0,851.0,386.0
17241.666666666668,0.0,638.0,170.0,852.0,384.0
17276.666666666668,0.0,640.0,171.0,851.0,382.0
17310.000000000004,0.0,639.0,171.0,850.0,382.0
17345.000000000004,0.0,640.0,171.0,853.0,384.0
17380.000000000004,0.0,647.0,178.0,851.0,382.0
17413.333333333336,0.0,646.0,173.0,854.0,381.0
17448.333333333336,0.0,654.0,173.0,850.0,369.0
17483.333333333336,0.0,646.0,171.0,853.0,378.0
17516.666666666668,0.0,650.0,170.0,857.0,377.0
17551.666666666668,0.0,640.0,166.0,856.0,382.0
17586.666666666668,0.0,632.0,158.0,859.0,385.0
17620.0,0.0,640.0,161.0,853.0,374.0
17690.0,0.0,643.0,167.0,839.0,363.0
17723.333333333332,0.0,641.0,162.0,847.0,368.0
17793.333333333332,0.0,640.0,165.0,839.0,364.0
17861.666666666668,0.0,637.0,164.0,836.0,363.0
17931.666666666668,0.0,634.0,162.0,833.0,361.0
17965.0,0.0,634.0,163.0,830.0,359.0
18000.0,0.0,635.0,167.0,823.0,355.0
18035.0,0.0,633.0,169.0,818.0,354.0
18068.333333333336,0.0,635.0,166.0,819.0,350.0
18103.333333333336,0.0,625.0,162.0,818.0,355.0
18138.333333333336,0.0,626.0,165.0,816.0,355.0
18171.666666666668,0.0,626.0,165.0,816.0,355.0
18206.666666666668,0.0,630.0,169.0,814.0,353.0
18241.666666666668,0.0,630.0,169.0,814.0,353.0
18276.666666666668,0.0,628.0,166.0,815.0,353.0
18310.000000000004,0.0,628.0,165.0,816.0,353.0
18345.000000000004,0.0,632.0,165.0,821.0,354.0
18380.000000000004,0.0,629.0,168.0,816.0,355.0
18413.333333333336,0.0,634.0,170.0,818.0,354.0
18448.333333333336,0.0,628.0,163.0,822.0,357.0
18483.333333333336,0.0,626.0,157.0,832.0,363.0
18516.666666666668,0.0,627.0,157.0,833.0,363.0
18551.666666666668,0.0,625.0,157.0,833.0,365.0
