1793.3333333333335,0.0,667.0,108.0,919.0,360.0
1828.3333333333333,0.0,677.0,115.0,916.0,354.0
1861.6666666666667,0.0,679.0,115.0,917.0,353.0
1896.6666666666667,0.0,679.0,118.0,921.0,360.0
1931.666666666667,0.0,677.0,112.0,926.0,361.0
1965.0,0.0,679.0,116.0,925.0,362.0
2000.0,0.0,672.0,110.0,929.0,367.0
2035.0000000000002,0.0,669.0,112.0,923.0,366.0
2068.3333333333335,0.0,663.0,110.0,920.0,367.0
2103.3333333333335,0.0,660.0,112.0,918.0,370.0
2138.3333333333335,0.0,660.0,114.0,914.0,368.0
2171.666666666667,0.0,652.0,108.0,920.0,376.0
2206.666666666667,0.0,659.0,118.0,908.0,367.0
2241.6666666666665,0.0,654.0,117.0,910.0,373.0
2276.666666666667,0.0,650.0,116.0,904.0,370.0
2310.0,0.0,653.0,122.0,902.0,371.0
2345.0,0.0,650.0,123.0,895.0,368.0
2380.0000000000005,0.0,649.0,118.0,903.0,372.0
2413.3333333333335,0.0,647.0,118.0,907.0,378.0
2448.3333333333335,0.0,653.0,129.0,906.0,382.0
2483.3333333333335,0.0,652.0,126.0,912.0,386.0
2516.6666666666665,0.0,653.0,127.0,910.0,384.0
2551.666666666667,0.0,654.0,129.0,909.0,384.0
2586.666666666667,0.0,657.0,131.0,906.0,380.0
2620.0,0.0,656.0,132.0,904.0,380.0
2655.0000000000005,0.0,654.0,133.0,906.0,385.0
2690.0000000000005,0.0,654.0,131.0,906.0,383.0
2723.3333333333335,0.0,651.0,131.0,907.0,387.0
2758.3333333333335,0.0,647.0,128.0,905.0,386.0
2793.3333333333335,0.0,647.0,131.0,901.0,385.0
2828.3333333333335,0.0,641.0,124.0,904.0,387.0
2861.666666666667,0.0,645.0,128.0,902.0,385.0
2896.666666666667,0.0,648.0,129.0,902.0,383.0
2931.6666666666665,0.0,649.0,125.0,903.0,379.0
2965.0000000000005,0.0,652.0,125.0,900.0,373.0
3000.0,0.0,650.0,124.0,900.0,374.0
3035.0,0.0,651.0,127.0,900.0,376.0
3068.3333333333335,0.0,644.0,118.0,905.0,379.0
3103.3333333333335,0.0,653.0,128.0,895.0,370.0
3138.3333333333335,0.0,655.0,110.0,903.0,358.0
3171.666666666667,0.0,657.0,109.0,904.0,356.0
3206.666666666667,0.0,654.0,104.0,905.0,355.0
3241.6666666666665,0.0,660.0,106.0,903.0,349.0
3276.666666666667,0.0,664.0,106.0,903.0,345.0
3310.0,0.0,660.0,103.0,905.0,348.0
3345.0,0.0,662.0,104.0,903.0,345.0
3380.0000000000005,0.0,667.0,108.0,900.0,341.0
3413.3333333333335,0.0,664.0,106.0,903.0,345.0
3448.3333333333335,0.0,659.0,105.0,904.0,350.0
3483.3333333333335,0.0,654.0,102.0,905.0,353.0
3516.666666666667,0.0,656.0,105.0,905.0,354.0
3551.666666666667,0.0,654.0,105.0,905.0,356.0
3586.666666666667,0.0,655.0,105.0,906.0,356.0
3620.0,0.0,656.0,107.0,904.0,355.0
3655.0000000000005,0.0,651.0,107.0,902.0,358.0
3690.0000000000005,0.0,653.0,107.0,902.0,356.0
3723.3333333333335,0.0,650.0,105.0,905.0,360.0
3758.333333333334,0.0,651.0,105.0,905.0,359.0
3793.3333333333335,0.0,647.0,104.0,903.0,360.0
3828.3333333333335,0.0,649.0,104.0,902.0,357.0
3861.666666666667,0.0,653.0,105.0,902.0,354.0
3896.666666666667,0.0,655.0,107.0,904.0,356.0
3931.666666666667,0.0,653.0,112.0,902.0,361.0
3965.0000000000005,0.0,658.0,112.0,902.0,356.0
4000.0,0.0,652.0,110.0,903.0,361.0
4035.0,0.0,653.0,112.0,901.0,360.0
4068.3333333333335,0.0,646.0,112.0,903.0,369.0
4103.333333333334,0.0,647.0,112.0,904.0,369.0
4138.333333333334,0.0,646.0,114.0,899.0,367.0
4171.666666666667,0.0,647.0,113.0,901.0,367.0
4206.666666666667,0.0,653.0,116.0,898.0,361.0
4241.666666666667,0.0,650.0,119.0,896.0,365.0
4276.666666666667,0.0,648.0,116.0,897.0,365.0
4310.000000000001,0.0,644.0,112.0,901.0,369.0
4345.000000000001,0.0,644.0,112.0,900.0,368.0
4380.0,0.0,647.0,114.0,899.0,366.0
4413.333333333334,0.0,646.0,116.0,897.0,367.0
4448.333333333333,0.0,644.0,116.0,894.0,366.0
4483.333333333333,0.0,645.0,118.0,896.0,369.0
4516.666666666667,0.0,646.0,117.0,896.0,367.0
4551.666666666667,0.0,631.0,110.0,900.0,379.0
4586.666666666667,0.0,620.0,104.0,902.0,386.0
4620.0,0.0,640.0,123.0,895.0,378.0
4655.0,0.0,658.0,136.0,887.0,365.0
4828.333333333334,0.0,644.0,136.0,902.0,394.0
4861.666666666667,0.0,645.0,140.0,901.0,396.0
4896.666666666667,0.0,654.0,144.0,902.0,392.0
4931.666666666667,0.0,660.0,140.0,906.0,386.0
4965.000000000001,0.0,649.0,134.0,904.0,389.0
5000.0,0.0,649.0,129.0,908.0,388.0
5035.0,0.0,641.0,123.0,908.0,390.0
5068.333333333333,0.0,638.0,122.0,902.0,386.0
5103.333333333334,0.0,655.0,128.0,897.0,370.0
5138.333333333334,0.0,649.0,120.0,898.0,369.0
5171.666666666667,0.0,642.0,118.0,893.0,369.0
5206.666666666667,0.0,641.0,122.0,890.0,371.0
5241.666666666667,0.0,640.0,122.0,888.0,370.0
5276.666666666667,0.0,624.0,111.0,896.0,383.0
5310.000000000001,0.0,636.0,112.0,898.0,374.0
5345.000000000001,0.0,624.0,109.0,901.0,386.0
5380.000000000001,0.0,633.0,113.0,894.0,374.0
5413.333333333334,0.0,636.0,125.0,894.0,383.0
5448.333333333333,0.0,635.0,123.0,897.0,385.0
5483.333333333333,0.0,642.0,130.0,895.0,383.0
5516.666666666667,0.0,644.0,131.0,896.0,383.0
5551.666666666667,0.0,638.0,127.0,899.0,388.0
5586.666666666667,0.0,640.0,127.0,898.0,385.0
5620.0,0.0,642.0,130.0,896.0,384.0
5655.0,0.0,637.0,128.0,894.0,385.0
5690.0,0.0,633.0,128.0,893.0,388.0
5723.333333333334,0.0,635.0,131.0,891.0,387.0
5758.333333333334,0.0,629.0,122.0,898.0,391.0
5793.333333333334,0.0,638.0,135.0,886.0,383.0
5861.666666666667,0.0,640.0,118.0,891.0,369.0
5896.666666666667,0.0,648.0,114.0,890.0,356.0
5931.666666666667,0.0,647.0,110.0,894.0,357.0
5965.000000000001,0.0,648.0,108.0,890.0,350.0
6000.0,0.0,652.0,110.0,890.0,348.0
6035.0,0.0,655.0,110.0,887.0,342.0
6068.333333333333,0.0,651.0,106.0,891.0,346.0
6103.333333333334,0.0,650.0,103.0,892.0,345.0
6138.333333333334,0.0,648.0,101.0,892.0,345.0
6171.666666666667,0.0,645.0,103.0,891.0,349.0
6206.666666666667,0.0,646.0,102.0,892.0,348.0
6241.666666666667,0.0,653.0,107.0,888.0,342.0
6276.666666666667,0.0,645.0,103.0,887.0,345.0
6310.000000000001,0.0,648.0,105.0,887.0,344.0
6345.000000000001,0.0,646.0,104.0,884.0,342.0
6380.000000000001,0.0,646.0,102.0,887.0,343.0
6413.333333333334,0.0,649.0,104.0,889.0,344.0
6448.333333333334,0.0,648.0,102.0,890.0,344.0
6483.333333333333,0.0,646.0,101.0,889.0,344.0
6516.666666666668,0.0,642.0,101.0,888.0,347.0
6551.666666666667,0.0,641.0,99.0,887.0,345.0
6586.666666666667,0.0,632.0,97.0,888.0,353.0
6620.0,0.0,641.0,102.0,883.0,344.0
6655.0,0.0,647.0,103.0,884.0,340.0
6690.0,0.0,637.0,99.0,881.0,343.0
6723.333333333334,0.0,636.0,97.0,886.0,347.0
6758.333333333334,0.0,639.0,98.0,888.0,347.0
6793.333333333334,0.0,637.0,94.0,892.0,349.0
6828.333333333334,0.0,631.0,91.0,898.0,358.0
6861.666666666667,0.0,636.0,95.0,888.0,347.0
6896.666666666667,0.0,633.0,97.0,897.0,361.0
6931.666666666668,0.0,649.0,107.0,886.0,344.0
6965.000000000001,0.0,652.0,111.0,885.0,344.0
7000.000000000001,0.0,650.0,111.0,886.0,347.0
7035.0,0.0,650.0,110.0,889.0,349.0
7068.333333333333,0.0,639.0,105.0,892.0,358.0
7103.333333333334,0.0,634.0,102.0,893.0,361.0
7138.333333333334,0.0,642.0,104.0,892.0,354.0
7171.666666666667,0.0,637.0,104.0,893.0,360.0
7206.666666666667,0.0,641.0,105.0,893.0,357.0
7241.666666666667,0.0,643.0,107.0,891.0,355.0
7276.666666666667,0.0,649.0,108.0,891.0,350.0
7310.000000000001,0.0,645.0,106.0,891.0,352.0
7345.000000000001,0.0,644.0,103.0,897.0,356.0
7380.000000000001,0.0,644.0,106.0,892.0,354.0
7413.333333333334,0.0,642.0,102.0,897.0,357.0
7448.333333333334,0.0,649.0,104.0,895.0,350.0
7483.333333333333,0.0,644.0,103.0,897.0,356.0
7516.666666666668,0.0,638.0,101.0,895.0,358.0
7551.666666666667,0.0,646.0,106.0,894.0,354.0
7586.666666666667,0.0,651.0,111.0,885.0,345.0
7620.0,0.0,644.0,107.0,886.0,349.0
7655.0,0.0,639.0,105.0,892.0,358.0
7690.0,0.0,644.0,114.0,885.0,355.0
7723.333333333334,0.0,650.0,117.0,882.0,349.0
7758.333333333334,0.0,651.0,119.0,879.0,347.0
7793.333333333334,0.0,656.0,126.0,887.0,357.0
7828.333333333334,0.0,655.0,122.0,881.0,348.0
7861.666666666667,0.0,631.0,119.0,904.0,392.0
7896.666666666667,0.0,641.0,128.0,894.0,381.0
7931.666666666668,0.0,639.0,125.0,899.0,385.0
7965.000000000001,0.0,640.0,129.0,895.0,384.0
8000.0,0.0,642.0,128.0,900.0,386.0
8035.0,0.0,639.0,124.0,900.0,385.0
8068.333333333333,0.0,648.0,118.0,898.0,368.0
8103.333333333334,0.0,643.0,125.0,890.0,372.0
8138.333333333334,0.0,648.0,121.0,892.0,365.0
8171.666666666667,0.0,644.0,115.0,894.0,365.0
8206.666666666668,0.0,644.0,113.0,892.0,361.0
8241.666666666668,0.0,637.0,108.0,896.0,367.0
8276.666666666668,0.0,642.0,112.0,891.0,361.0
8310.0,0.0,641.0,114.0,882.0,355.0
8345.0,0.0,643.0,117.0,882.0,356.0
8380.0,0.0,616.0,104.0,894.0,382.0
8413.333333333334,0.0,620.0,102.0,904.0,386.0
8448.333333333334,0.0,626.0,108.0,890.0,372.0
8483.333333333334,0.0,630.0,110.0,886.0,366.0
8516.666666666668,0.0,630.0,111.0,885.0,366.0
8551.666666666668,0.0,636.0,113.0,891.0,368.0
8586.666666666668,0.0,647.0,120.0,888.0,361.0
8620.000000000002,0.0,646.0,118.0,891.0,363.0
8655.000000000002,0.0,642.0,116.0,891.0,365.0
8690.000000000002,0.0,638.0,113.0,894.0,369.0
8723.333333333334,0.0,642.0,113.0,895.0,366.0
8758.333333333334,0.0,642.0,114.0,897.0,369.0
8793.333333333334,0.0,640.0,115.0,895.0,370.0
8828.333333333334,0.0,638.0,114.0,890.0,366.0
8861.666666666666,0.0,636.0,113.0,890.0,367.0
8896.666666666666,0.0,635.0,114.0,891.0,370.0
8931.666666666666,0.0,639.0,112.0,891.0,364.0
8965.0,0.0,641.0,113.0,892.0,364.0
9000.0,0.0,644.0,114.0,890.0,360.0
9035.0,0.0,647.0,111.0,896.0,360.0
9068.333333333334,0.0,657.0,115.0,895.0,353.0
9103.333333333334,0.0,653.0,106.0,902.0,355.0
9138.333333333334,0.0,655.0,106.0,904.0,355.0
9171.666666666666,0.0,664.0,106.0,905.0,347.0
9206.666666666668,0.0,662.0,104.0,909.0,351.0
9241.666666666668,0.0,661.0,101.0,909.0,349.0
9276.666666666668,0.0,662.0,102.0,908.0,348.0
9310.0,0.0,665.0,103.0,907.0,345.0
9345.0,0.0,661.0,104.0,905.0,348.0
9380.0,0.0,658.0,105.0,905.0,352.0
9413.333333333334,0.0,660.0,106.0,904.0,350.0
9448.333333333334,0.0,658.0,109.0,901.0,352.0
9483.333333333334,0.0,657.0,110.0,897.0,350.0
9516.666666666668,0.0,658.0,109.0,899.0,350.0
9551.666666666668,0.0,654.0,106.0,902.0,354.0
9586.666666666668,0.0,654.0,106.0,904.0,356.0
9620.000000000002,0.0,655.0,105.0,905.0,355.0
9655.000000000002,0.0,656.0,104.0,906.0,354.0
9690.000000000002,0.0,651.0,101.0,908.0,358.0
9723.333333333334,0.0,665.0,106.0,905.0,346.0
9758.333333333334,0.0,667.0,105.0,917.0,355.0
9793.333333333334,0.0,671.0,108.0,913.0,350.0
9828.333333333334,0.0,669.0,105.0,922.0,358.0
9861.666666666668,0.0,683.0,110.0,920.0,347.0
9896.666666666666,0.0,679.0,117.0,925.0,363.0
9931.666666666666,0.0,693.0,122.0,930.0,359.0
9965.0,0.0,721.0,138.0,924.0,341.0
10000.0,0.0,696.0,129.0,938.0,371.0
10068.333333333334,0.0,693.0,125.0,941.0,373.0
10103.333333333334,0.0,663.0,110.0,942.0,389.0
10138.333333333334,0.0,674.0,118.0,945.0,389.0
10171.666666666666,0.0,695.0,128.0,941.0,374.0
10206.666666666668,0.0,685.0,125.0,938.0,378.0
10241.666666666668,0.0,682.0,120.0,941.0,379.0
10276.666666666668,0.0,687.0,121.0,932.0,366.0
10310.0,0.0,673.0,112.0,923.0,362.0
10380.0,0.0,669.0,115.0,910.0,356.0
10413.333333333334,0.0,652.0,107.0,904.0,359.0
10448.333333333334,0.0,653.0,109.0,900.0,356.0
10483.333333333334,0.0,648.0,107.0,899.0,358.0
10516.666666666668,0.0,644.0,104.0,897.0,357.0
10551.666666666668,0.0,646.0,110.0,891.0,355.0
10586.666666666668,0.0,643.0,110.0,890.0,357.0
10620.000000000002,0.0,643.0,109.0,890.0,356.0
10655.000000000002,0.0,644.0,107.0,897.0,360.0
10690.000000000002,0.0,646.0,104.0,900.0,358.0
10723.333333333334,0.0,651.0,107.0,899.0,355.0
10758.333333333334,0.0,653.0,109.0,899.0,355.0
10793.333333333334,0.0,654.0,111.0,898.0,355.0
10828.333333333334,0.0,656.0,113.0,896.0,353.0
10861.666666666668,0.0,659.0,113.0,897.0,351.0
10896.666666666666,0.0,657.0,113.0,897.0,353.0
10931.666666666666,0.0,655.0,111.0,894.0,350.0
10965.0,0.0,656.0,112.0,895.0,351.0
11000.0,0.0,654.0,110.0,898.0,354.0
11035.0,0.0,660.0,114.0,895.0,349.0
11068.333333333334,0.0,657.0,110.0,901.0,354.0
11103.333333333334,0.0,652.0,109.0,896.0,353.0
11138.333333333334,0.0,655.0,112.0,896.0,353.0
11171.666666666666,0.0,648.0,109.0,895.0,356.0
11206.666666666668,0.0,651.0,114.0,888.0,351.0
11241.666666666668,0.0,634.0,109.0,895.0,370.0
11276.666666666668,0.0,634.0,112.0,888.0,366.0
11310.0,0.0,642.0,115.0,891.0,364.0
11345.0,0.0,650.0,116.0,887.0,353.0
11380.0,0.0,635.0,104.0,910.0,379.0
11413.333333333334,0.0,654.0,119.0,904.0,369.0
11448.333333333334,0.0,651.0,118.0,907.0,374.0
11483.333333333334,0.0,653.0,116.0,907.0,370.0
11516.666666666668,0.0,655.0,114.0,915.0,374.0
11551.666666666668,0.0,660.0,117.0,915.0,372.0
11586.666666666668,0.0,659.0,113.0,915.0,369.0
11620.000000000002,0.0,654.0,110.0,914.0,370.0
11655.000000000002,0.0,656.0,116.0,911.0,371.0
11690.000000000002,0.0,653.0,115.0,905.0,367.0
11723.333333333334,0.0,654.0,114.0,908.0,368.0
11758.333333333334,0.0,650.0,111.0,906.0,367.0
11793.333333333334,0.0,654.0,116.0,902.0,364.0
11828.333333333336,0.0,654.0,116.0,901.0,363.0
11861.666666666668,0.0,649.0,113.0,905.0,369.0
11896.666666666668,0.0,654.0,113.0,904.0,363.0
11931.666666666666,0.0,653.0,117.0,905.0,369.0
11965.000000000002,0.0,649.0,114.0,905.0,370.0
12000.0,0.0,645.0,110.0,906.0,371.0
12035.0,0.0,646.0,122.0,896.0,372.0
12068.333333333334,0.0,658.0,123.0,898.0,363.0
12103.333333333334,0.0,653.0,126.0,891.0,364.0
12138.333333333334,0.0,649.0,120.0,899.0,370.0
12171.666666666666,0.0,651.0,120.0,899.0,368.0
12206.666666666668,0.0,651.0,122.0,898.0,369.0
12241.666666666668,0.0,649.0,126.0,896.0,373.0
12276.666666666668,0.0,647.0,119.0,902.0,374.0
12310.0,0.0,648.0,121.0,902.0,375.0
12345.0,0.0,654.0,128.0,895.0,369.0
12380.0,0.0,657.0,126.0,895.0,364.0
12413.333333333334,0.0,655.0,126.0,895.0,366.0
12448.333333333334,0.0,651.0,117.0,902.0,368.0
12483.333333333334,0.0,655.0,125.0,896.0,366.0
12516.666666666668,0.0,650.0,120.0,902.0,372.0
12551.666666666668,0.0,651.0,119.0,901.0,369.0
12586.666666666668,0.0,653.0,122.0,899.0,368.0
12620.000000000002,0.0,645.0,119.0,904.0,378.0
12655.000000000002,0.0,650.0,118.0,903.0,371.0
12690.000000000002,0.0,652.0,117.0,901.0,366.0
12723.333333333334,0.0,655.0,119.0,902.0,366.0
12758.333333333334,0.0,659.0,125.0,902.0,368.0
12793.333333333334,0.0,656.0,121.0,905.0,370.0
12828.333333333336,0.0,652.0,115.0,905.0,368.0
12861.666666666668,0.0,653.0,115.0,897.0,359.0
12896.666666666668,0.0,659.0,113.0,898.0,352.0
12931.666666666666,0.0,656.0,109.0,893.0,346.0
12965.000000000002,0.0,654.0,102.0,899.0,347.0
13000.0,0.0,650.0,102.0,898.0,350.0
13035.0,0.0,650.0,100.0,893.0,343.0
13068.333333333334,0.0,650.0,100.0,895.0,345.0
13103.333333333334,0.0,647.0,97.0,894.0,344.0
13138.333333333334,0.0,647.0,99.0,895.0,347.0
13171.666666666666,0.0,643.0,96.0,895.0,348.0
13206.666666666668,0.0,643.0,95.0,897.0,349.0
13241.666666666668,0.0,644.0,96.0,897.0,349.0
13276.666666666668,0.0,645.0,98.0,896.0,349.0
13310.0,0.0,648.0,100.0,897.0,349.0
13345.0,0.0,646.0,98.0,897.0,349.0
13380.0,0.0,646.0,100.0,894.0,348.0
13413.333333333334,0.0,649.0,103.0,892.0,346.0
13448.333333333334,0.0,644.0,99.0,895.0,350.0
13483.333333333334,0.0,648.0,102.0,892.0,346.0
13516.666666666668,0.0,642.0,97.0,897.0,352.0
13551.666666666668,0.0,649.0,102.0,890.0,343.0
13586.666666666668,0.0,640.0,97.0,896.0,353.0
13620.000000000002,0.0,641.0,100.0,894.0,353.0
13655.000000000002,0.0,650.0,104.0,890.0,344.0
13690.000000000002,0.0,650.0,103.0,889.0,342.0
13723.333333333334,0.0,654.0,106.0,886.0,338.0
13758.333333333334,0.0,652.0,102.0,891.0,341.0
13793.333333333334,0.0,650.0,100.0,892.0,342.0
13828.333333333336,0.0,652.0,102.0,890.0,340.0
13861.666666666668,0.0,650.0,99.0,895.0,344.0
13896.666666666668,0.0,650.0,102.0,895.0,347.0
13931.666666666668,0.0,648.0,101.0,896.0,349.0
13965.000000000002,0.0,655.0,103.0,892.0,340.0
14000.000000000002,0.0,655.0,105.0,892.0,342.0
14035.0,0.0,651.0,100.0,897.0,346.0
14068.333333333334,0.0,650.0,100.0,901.0,351.0
14103.333333333334,0.0,658.0,102.0,900.0,344.0
14138.333333333334,0.0,653.0,100.0,899.0,346.0
14171.666666666666,0.0,648.0,98.0,900.0,350.0
14206.666666666668,0.0,663.0,106.0,896.0,339.0
14241.666666666668,0.0,664.0,106.0,897.0,339.0
14276.666666666668,0.0,665.0,106.0,898.0,339.0
14310.0,0.0,661.0,105.0,898.0,342.0
14345.0,0.0,665.0,108.0,895.0,338.0
14380.0,0.0,660.0,106.0,895.0,341.0
14413.333333333334,0.0,665.0,106.0,898.0,339.0
14448.333333333334,0.0,665.0,107.0,897.0,339.0
14483.333333333334,0.0,659.0,104.0,906.0,351.0
14516.666666666668,0.0,659.0,103.0,908.0,352.0
14551.666666666668,0.0,659.0,104.0,906.0,351.0
14586.666666666668,0.0,658.0,104.0,906.0,352.0
14620.000000000002,0.0,657.0,103.0,904.0,350.0
14655.000000000002,0.0,650.0,101.0,901.0,352.0
14690.000000000002,0.0,637.0,102.0,897.0,362.0
14723.333333333334,0.0,641.0,105.0,888.0,352.0
14758.333333333334,0.0,641.0,105.0,891.0,355.0
14793.333333333334,0.0,625.0,93.0,902.0,370.0
14828.333333333336,0.0,678.0,126.0,864.0,312.0
14896.666666666668,0.0,658.0,119.0,874.0,335.0
14931.666666666668,0.0,640.0,112.0,887.0,359.0
14965.000000000002,0.0,642.0,110.0,898.0,366.0
15000.000000000002,0.0,648.0,107.0,894.0,353.0
15035.0,0.0,652.0,108.0,897.0,353.0
15068.333333333336,0.0,653.0,112.0,892.0,351.0
15103.333333333334,0.0,654.0,110.0,898.0,354.0
15138.333333333334,0.0,661.0,112.0,897.0,348.0
15171.666666666666,0.0,661.0,113.0,897.0,349.0
15206.666666666668,0.0,658.0,111.0,896.0,349.0
15241.666666666668,0.0,659.0,112.0,897.0,350.0
15276.666666666668,0.0,662.0,113.0,896.0,347.0
15310.0,0.0,658.0,109.0,899.0,350.0
15345.0,0.0,654.0,107.0,896.0,349.0
15380.0,0.0,651.0,105.0,896.0,350.0
15413.333333333334,0.0,647.0,107.0,894.0,354.0
15448.333333333334,0.0,648.0,110.0,889.0,351.0
15483.333333333334,0.0,641.0,108.0,891.0,358.0
15516.666666666668,0.0,642.0,105.0,893.0,356.0
15551.666666666668,0.0,647.0,106.0,888.0,347.0
15586.666666666668,0.0,642.0,106.0,893.0,357.0
15620.000000000002,0.0,644.0,105.0,899.0,360.0
15655.000000000002,0.0,643.0,107.0,893.0,357.0
15690.000000000002,0.0,646.0,108.0,895.0,357.0
15723.333333333334,0.0,647.0,103.0,897.0,353.0
15758.333333333334,0.0,653.0,110.0,891.0,348.0
15793.333333333334,0.0,645.0,106.0,895.0,356.0
15828.333333333336,0.0,643.0,108.0,897.0,362.0
15861.666666666668,0.0,638.0,104.0,897.0,363.0
15896.666666666668,0.0,640.0,109.0,891.0,360.0
15931.666666666668,0.0,651.0,111.0,887.0,347.0
15965.000000000002,0.0,659.0,117.0,877.0,335.0
16000.0,0.0,652.0,110.0,885.0,343.0
16035.0,0.0,643.0,109.0,887.0,353.0
16068.333333333336,0.0,646.0,112.0,890.0,356.0
16103.333333333336,0.0,643.0,110.0,893.0,360.0
16138.333333333336,0.0,642.0,104.0,897.0,359.0
16171.666666666666,0.0,636.0,99.0,898.0,361.0
16206.666666666668,0.0,641.0,104.0,896.0,359.0
16241.666666666668,0.0,641.0,103.0,895.0,357.0
16276.666666666668,0.0,643.0,104.0,895.0,356.0
16310.000000000002,0.0,644.0,107.0,890.0,353.0
16345.000000000002,0.0,643.0,103.0,891.0,351.0
16380.000000000002,0.0,642.0,104.0,895.0,357.0
16413.333333333336,0.0,637.0,102.0,894.0,359.0
16448.333333333336,0.0,641.0,107.0,885.0,351.0
16483.333333333336,0.0,642.0,108.0,885.0,351.0
16516.666666666668,0.0,641.0,104.0,890.0,353.0
16551.666666666668,0.0,640.0,103.0,891.0,354.0
16586.666666666664,0.0,643.0,106.0,889.0,352.0
16620.0,0.0,640.0,106.0,889.0,355.0
16655.0,0.0,641.0,105.0,890.0,354.0
16690.0,0.0,642.0,105.0,888.0,351.0
16723.333333333332,0.0,640.0,105.0,888.0,353.0
16758.333333333332,0.0,641.0,105.0,888.0,352.0
16793.333333333332,0.0,631.0,104.0,891.0,364.0
16828.333333333332,0.0,636.0,103.0,891.0,358.0
16861.666666666668,0.0,631.0,104.0,891.0,364.0
16896.666666666668,0.0,631.0,104.0,891.0,364.0
16931.666666666668,0.0,641.0,107.0,891.0,357.0
16965.0,0.0,638.0,106.0,890.0,358.0
17000.0,0.0,632.0,100.0,899.0,367.0
17035.0,0.0,641.0,105.0,894.0,358.0
17068.333333333336,0.0,638.0,101.0,896.0,359.0
17103.333333333336,0.0,641.0,101.0,899.0,359.0
17138.333333333336,0.0,645.0,103.0,900.0,358.0
17171.666666666668,0.0,645.0,102.0,902.0,359.0
17206.666666666668,0.0,648.0,102.0,901.0,355.0
17241.666666666668,0.0,643.0,103.0,900.0,360.0
17276.666666666668,0.0,639.0,103.0,900.0,364.0
17310.000000000004,0.0,638.0,101.0,897.0,360.0
17345.000000000004,0.0,628.0,95.0,902.0,369.0
17380.000000000004,0.0,631.0,98.0,894.0,361.0
17413.333333333336,0.0,645.0,106.0,892.0,353.0
17448.333333333336,0.0,641.0,108.0,894.0,361.0
17483.333333333336,0.0,646.0,107.0,894.0,355.0
17516.666666666668,0.0,652.0,110.0,892.0,350.0
17551.666666666668,0.0,646.0,104.0,898.0,356.0
17586.666666666668,0.0,643.0,103.0,898.0,358.0
17620.0,0.0,642.0,102.0,901.0,361.0
17655.0,0.0,638.0,100.0,902.0,364.0
17690.0,0.0,644.0,110.0,892.0,358.0
17723.333333333332,0.0,643.0,109.0,892.0,358.0
